Title,ASIN,Stars,Review,Price
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,1.0,De var obekväma och det lät som tinnitus när man använde dem. Skickade tillbaka dem,"1,700"
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,5.0,"Oppa guckt gern viel und vor allem laut TV im Wohnzimmer. Oma kann sich dann im Esszimmer nicht mehr mit dem Besuch unterhalten (offene Wohnung).
Daher habe ich unserem Familienoberhaupt diesen BT Kopfhörer geschenkt und eingerichtet.
Meine Eindrücke sind sehr positiv:

PRO:
+ super Preis
+ gute Verarbeitung, weiche Polster
+ gute Haptik mit Druckpunkt an den Knöppen und gutes Rasten der Bügelverstellung
+ Einrichtung super easy: TV an, KH an, TV KH auswählen, koppeln bestätigen, fäddisch!
+ Sound klasse, sehr ausgewogen
+ omatauglich, da wenige Knöppe
+ wenn gewollt, ordentlich laut

NEUTRAL:
o Super-Bass nicht getestet da nicht benötigt, wird nicht bewertet

CONTRA:
---

FAZIT:
Super TV Kopfhörer für Opa, einfache Bedienung, guter Klang, top Preis.
Von mir volle 5 🌟🌟🌟🌟🌟","1,700"
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,5.0,"Bon produit, fonctionne bien et la fonction Bluetooth est impressionnante en comparaison avec mon ancien casque d'écoute et Merci 👍","1,700"
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,5.0,"Excelente 👌 los bajos son muy buenos para su precio , la cancelación de sonido es muy buena , y la música se escucha espectacular , a mi me gusto mucho y lo recomiendo.","1,700"
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,5.0,Excelente produto. Apenas elogios. Melhor fone que comprei até hoje . Nota 100.,"1,700"
"ANKER Soundcore Q11i Wireless Headphones, 40mm Dynamic DriverHi-Res Audio, One-Touch Bass Boost, 60-Hour Playtime, Detachable Ear Cushions, Bluetooth V5.3, Dark Gray | 18 Months Warranty",B0DJW5G283,5.0,Chulada de audífonos.,"1,700"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,منتج اصلي,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,"جيدة جدا بصفة عامة
عزل جيد جدا","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"حلوة وصوتها جامد,🤍","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,1.0,"سئ وضمان دولي وليس محلي
وصوت واطي
خلاص هرجعها باذن الله","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,3.0,"ساعات الصوت بيكون كويس و ساعات محدش سامع حاجة
البطارية ممتازة
صوت الاغالي حلو","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,"اي منتج اصلي من هواوي تحفه
والمنتج وصل كما بالوصف والصور","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,بس مش بتعمل عزل تام زي الريفيوهات و بتوع اليوتيوب ما بيقولوا و لو في صوت عالي جمبك هتسمعه و تقريبا اي سماعة ايربودز كده و أنا اللي كنت مفكر غلط,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,1.0,"مش قيمة مقابل سعر
الصوت عادي والعزل عادي بطاريه سيئه","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,ممتاز,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Suenan increíbles, los compré en $1050, suenan mil veces mejor y son más cómodos que los Beats Solo Buds que cuestan un poco más y que incluso los Beats Studio Buds que son aún más caros; son totalmente compatibles con mi iPhone, solo le faltan las animaciones y el enlace automático con el propio iPhone o el Apple TV por ejemplo, pero una vez enlazados por primera vez, solo sacándolos del estuche se conectan inmediatamente y todo lo demás funciona correctamente, una buena alternativa a los Beats o a los Airpods más básicos.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"اقسم بالله انها رائعة عزل وصوت وقوة مكالمات تحفه بس لسه الماسنجر والمكالمات التطبيقات ما جربتها لكن
لا تفرق عن ابل شيء وبطارية جبارة
تستاهل ١٠ نجوم في كل شيء","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,🎧 bästa hörlurar.,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Ürün tam bir fiyat performans
Ses kalitesi 8/10
Mikrofon 9/10
Gürültü engelleme 9/10
Şarj ömrü 10/10","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"جدا ممتازة و عملية

العزل فيها جيد و المايك واضح أثناء المكالمات","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Excelente sonido, precio y cancelación de ruido
Una gran compra.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Muy buen producto, le encantó a mi esposa.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,وصوتها نقي والمايك كويس جدا والعزل حلو جدا,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Babama hediye olarak almıştım. Bende kendisinden çok daha pahalı Sennheiser Momentum 3 TWS var. Şunu söyleyebilirim ki bu kulaklık fiyatının çok çok üzerinde bir kaliteye sahip. Süper ses veriyor kulağa iyi oturuyor. Kullanımı basit, yalıtımı iyi gürültü engelleyicisi güzel. Kendime bir kulaklık daha alacak olsam düşünürdüm. Geliştirmeye açık yönü kutusu; kutunun daha iyi, daha sağlam olması mümkün sanırım. Kırılmadı çok şükür ama kırılır diye korkmadım değil. Uygulamasını playstoredan indiremiyorsunuz kare kod okutarak indirebilirsiniz. Kodekleri falan baya iyi LDAC vardı yanlış hatırlamıyorsam, şu anda mevcutlar arasındaki en iyi kodek diyebilirim.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,"Ses kalitesi ortalamanın üzerinde. Gürültü engelleme tatmin edici düzeyde, epey fark yaratıyor. Dokunmatik kontroller sorunsuz çalışıyor. Sadece iki şikayetim var. Üç farklı boyda uçla gelmesine rağmen üçü de kulağıma tam oturmadı, arada gevşeyebiliyor. Ama bu benim kulak yapımla da ilgili olabilir. Bir de kulaklık ayarlarını kontrol ettiğiniz AI Life uygulamasında eq presetleri çalışmıyor. Muhtemelen güncelleme ile halledilebilecek bir sorun ama halen düzelmedi.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,"Lástima! se ven unos muy buenos audífonos, pero me llegaron en negro ya había leído en los comentarios que a varios les había llegado así. Hice devolución y todo bien.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Muy buenos para el precio, en verdad tienen un sonido fenomenal","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,ممتازه شركه مشهوره لا تحتاج الي تعليق,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Excelente sonido, es ideal para escuchar dentro de lugares cerrados, si se escucha el ambiente no elimina al 100% ruidos externos","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,1.0,المنتج جدا سيء الصوت غير واضح,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Excelente calidad
El producto es original
Wow con la cancelación de ruido
Se escucha increíble
El micrófono también de excelente calidad
En el lateral se le pone pausa, play, volumen","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,Kulaklık bugün geldi. Hayatımda ilk defa ANC özellikli bir kulaklığım olduğu için bu kulaklık bana çok üst düzey bir kulaklık gibi geliyor. Ses şiddeti olarak önceki kulaklığım olan realme Buds T100 ile kıyasladığımda ses şiddeti ondan biraz düşük kalıyor ama çok daha temiz ve net bir ses kalitesi var. Başka marka anc özellikli olan kulaklığım olsaydı anc performansı hakkında da bir kıyaslama yapar ve fikrimi söylerdim. Şu an için memnunum.,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Buenísimos, sobre todo con el celular Huawei","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,1.0,"Ürünü aldıktan 1 ay sonra sol kulaklığın sesi azalmaya, bağlantıda bazen gerçekleşen kulaklık üzerindeki dokunmaları algılamama ve ses kalitesinde kötüleşme başladı. Seste cızırtılar oluyor. Sol kulaklığın sesi giderek daha da azalıyor. Bu sorunların hepsi giderek daha da artıyor.","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,سماعات جيدة وسعر مناسب,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,ممتازة,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Używam juz rok tych słuchawek. Swietna bateria. Jak dla mnie dobra jakość połączeń.,dźwięk i dobry mikrofon to moje najlepsze sluchawki jakie mialem","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,keine Bedienungsanleitun,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,4.0,Funktionieren gut,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,جميله وصوته روعه عن تجروبه,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,جودة صوت عاليه وصوت واضح مع عزل ضوضاء جيد جدا ولاكن الحجم كبير نسبيا,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,Tek kelimeyle harika👍,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Muy buenos, los recomiendo!","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Muy bonitos, fue para un regalo a mi mamá y le encantan, la batería dura muchísimo y la calidad del sonido es muy buena","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,"Producto original, cumple con todas las características de la descripción.
Fue una buena compra y un excelente precio","2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,Los auriculares son una maravilla tanto en la calidad de sonido y en la cancelación de ruido ya por fin podré escuchar música tranquilo sin la molestia de escuchar a la gente ruidosa con su tosesota mientras camino o voy en el transporte pero lo que no me gusto fue el envío yo pedí el color blanco y me llegaron negros ósea igual no está mal pero me sorprende que siendo un producto vendido por el mismo Amazon no te respete el color de tu elección eso mal mal pero fuera de ello los audífonos son muy good están buenísimos me encantaron,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,Sehr zufrieden,"2,662"
"HUAWEI FreeBuds 6i, Intelligent Dynamic ANC 3.0, Punchy Bass, Fast Charging, Longer Listening, Distraction-Free Calling, IP54 Sweat- and Water-resistance, Dual-Device Connection, White",B0D35JN2JH,5.0,ممتازة وعزل قوي,"2,662"
