Title,ASIN,Stars,Review,Price
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,جميلة لكن ينقصها بيان شاشة لبيان المتبقى من الشحن,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,2.0,"الصوت بتاعها تحفه

ولكن اسوأ جودة مايك علي الاطلاق
وكمان الفردة الشمال مابتشحنش في الكيس فيها عيب صناعه",825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,2.0,للاسف لا تتوافق مع برنامج souncore,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,5.0,ممتازه وسعرها مناسب ولكن لو في موديل اجدد انصح بيه ولكن لو البادجت مختلفه ف دي مناسبه قوي قوي,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,"صوت جيد لكن يجب ضغطها في الاذن للداخل جيدآ حتى تحصل علي البيز وجوده صوت جيد
الشحن ممتاز 10/10
الصوت اثناء المكالمات في الضوضاء 7/10

تقييم إجمالى 8/10 بالنسبه لسعرها الحالى لكن بالسعر قبل الخصم تعتبر غاليه",825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,حرفياً أفضل ايربودز ف الفئة الاقتصادية بدون منافس وقيمة مقابل سعر بدرجة غير متوقعة وميعيبهاش غير الميكروفون أثناء المكالمات فقط لاغير بس أصلاً عشان تجيب ايربودز ميكروفونها كويس ف عزل المكالمات مش هيبقى ف الفئة السعرية دى نهائى كدا كدا,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,3.0,اول ما تحط التليفون فى جيبى السماعة بتقطع معى ومدى البلوتوث السماعة كان قليل,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,"سماعه محترمة جدا الصوت فيها كويس
والمايك كويس، مش احسن حاجة في الاماكن المزعجه
وقت الشحن كويس جدا
خامات علبة الشحن من البلاستيك بس مقبول
التطبيق : علي قده مش احسن حاجه
مش بتعرف علبة الشحن فيها قد ايه
فيها وضع الالعاب من التطبيق ، بس مش مناسبة للالعاب زي ببجي
في المجمل قيمة مقابل سعر ، تستاهل سعرها في حدود ال 750",825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,5.0,سماعة فوق الخيال كل حاجه فيها حرفيًا احسن سماعه في فئتها انا جربت سماعة اولى الي قريبه منها في السعر واحب اقولك ان دي صوتها اعلى وانقى واحسن لكن يعيبها حاجتين شكلها في الاذن كبيره شويه لكن منظرها مقبول جدًا وطبيعي نوعًا ما بالنسبه للسعر وتاني مشكله ان المايك بتاعها بيلقط اي صوت حواليك لو انت في مكان زحمه او شغل واجيبها علشان مكالمات بلاش لكن لو هتقعد في مكان هادي هاتها وانت متطمن,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,من غير ضمان محلي ضمان مصر اتصال مفيش و مفيش عزل كويس ومايك مقبول مش اقوي حاجه و لازم جراب ليها وحجمها كبير في ودن مش اي وظن هيثبت فيها للاسف وبتوجع الودن بعض اوقاات,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,5.0,"سماعة حلوة صوتها جميل و عالي, احيانا قليلة الصوت بيقطع بس بيرجع كويس على طول, وصلته ع الايفون و اشتغل كويس",825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,3.0,منتج غير مشمول بضمان,825
"Anker Soundcore R50i Black True Wireless Earbuds with 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5 Water Resistant, AI Clear Calls, 2 Mics, 18 Months Warranty, Black",B0C9MNT48D,4.0,مش افضل حاجه فالفئه السعريه,825
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,"السماعة صوتها نقى جدا وفيها عزل ضوضاء ممتاز يخليك متسمعش اى اصوات محيطة غير اللى خارجة منها فقط
تقدر تتحكم فيها من خلال الابلكيشن ساوند كور وبينزل تحديث ليها كمان من خلالة وفيه تحكم كتير فى درجة العزل و 22 ملف صوتى تقدر تختار اللى يناسبك
اهم حاجة المايك بالتجربة الفعلية فى الاماكن الهادية بالبيت او المكتب الصوت واضح جدا ونقى
وبتجربتة فى الشارع مع زحمة المواصلات والكلاكسات وصوت الهواء والعصافير تم ملاحظة ان الصوت واضح جدا ايضا ولكن صوت العربيات والعصافير بيظهر فى الخلفية ولو قريب جدا
المصدر بيكون الصوت واضح اوى
ملحوظة لو صوت الشارع ضوضاء عالية من العربيات والكلاكسات السماعة هتحاول تعزل الصوت فعلا بس فى المقابل بتقلل جودة صوتك بيظهر اقل وضوحا

السماعة مدة تشغيلها كبيرة جدا زى ما مكتوب فعلا بييجى معاها كيبل الشحن والكتالوج و مقاسين سيلكون اضافى
السماعة بالضمان مكتوب على العلبة فمحدش يقلق من الضمان وللعلم انا شاريها من امازون نفسة مع انه كان اغلى 45 ج بس
كخدمة بعد البيع بيبقوا اسرع

التقييم النهائى
جودة الصوت ونقاؤة 10/10
المايك 9/10
العزل فى الاغانى 10/10
التحكم فى السماعة 10/10","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,أفضل سماعه بلا منافس في الفئة الاقتصادية,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,السماعة جميلة بقالها معايا كذا شهر لكن فيها كذا مشكلة منها ان السماعة بتتزحلق علي طول وبشكل مستفز من الأذن وكذا مرة وقعت مني في الشارع من الأذن ثاني حاجة ساعات بلاقيها بتزن في الأذن اليمني بدون سبب بس كمجمل السماعة قيمة مقابل سعر تحفة,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,رائعة في الاغاني ومانع الضوضاء حكاية والمايك اداءه عالي,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,"ممتازه في كل شيء
قيمة مقابل سعر","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,"ممتاز
جوده وقيمه مقابل سعر","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,"السماعة كاصوت جميلة البيز عالى وصوتها واضح وحلو
السماعة كاميك ممتاز فى الاماكن الهادية يعنى لو بتتكلم من البيت اما لوطلعت فى الشارع الى هايكمك هايقلك كل شوية ايه ايه ايه ايه بس الى رمالك الى اخر الاغنية
من حيث البطارية كويسة
حجم البوكس كبير شوية بيبقى باين اوى فى الجيب","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,سماعه كوايسه ولاكن فى المواصلات والصوت العالى مش احسن حاجا اما بعيد عن الدوشه صوت رائع,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,كما بالوصف سماعه ممتازة صوتها نقى تقنية العزل جيدة شكرا امازون,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,الصوت حلو اوي المايك حلو,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,ممتازة,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,جميلة قيمة مقابل سعر,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,تم,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,"ممتازه قيمة مقابل سعر
انصح بها","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,عايز الفاتورة بتاعت المنتج,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,سماعات ممتازة عازلة الضوضاء,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,"سماعة رائعة و صوت ممتاز . عزل المكالمات متوسط .عيبها لا يوجد مؤشر لشحن بطارية الcase على الapplication.
قيمة مقابل سعر .","1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,كل الكلام الي اتقال عليها بالسلب غير صحيح المنت رائع جدا حمل التطبيق لكي تحصل على جميع المزايا والتحديثات,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,كويسه,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,ممتاز جدا,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,5.0,سماعه جميله بصراحه,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,جملية وهتفيدك لو انت هتحتاجها في المكالمات هتبقي اختيار مميز لكن لو هتسمع فقط العاب او فيديوهات او الصوت فقط يبقي R50i العادية هتبقي مناسبة ومش وجيد وانا امتلك الاثنين اينعم R50 nc افضل وفيها مميزات اكثر مثل الصوت المحيطي والعزل لكن r50i هتسد معاك لو احتياجك عادي,"1,264"
"Soundcore By Anker R50i NC True Wireless Earbuds 10mm Drivers with Big Bass, Bluetooth 5.3, 45H Playtime, IP54, AI Clear Calls with 4 Mics, 22 Preset EQs via App-Black, 18 Months Warranty",B0D6BPY3SC,4.0,"سماعه حلوه بس فيها عيوب زي انك مش محتاج تدفع الفرق ده كله في السعر عشان مجرد لون وما تخافش من امازون في خدمه ما بعد البيع السماعه مش هتجيلك بضمان الوكيل اللي اسمه اتصال ولكن تتصلح عند اتصال ولو اتصال لرفض بس اتصل بامازون وهم بيعوضوك سيبك من كلام اللي مكتوب على جروبات الفيسبوك لان كله للاسف في مصلحه الوكيل اللي بيبيع بسعر غالي بس اتاكد ان البائع هو امازون
وانك ما تعرفش مستوى شحن البطاريه في الصندوق قد ايه بتاع السماعات","1,264"
